component,rank,lag_spec,nobs,AIC,BIC,HQIC,resid_Ljung_Box_lag12_stat,resid_Ljung_Box_lag12_pvalue,resid_ARCH_LM_stat,resid_ARCH_LM_pvalue,resid_Jarque_Bera_stat,resid_Jarque_Bera_pvalue,resid_skewness,resid_kurtosis
VMD1,215,"target:[1] | US_Retail:[1, 2, 3, 4, 5], PCE:[1, 2, 3, 4, 5], US_Sentiment:[1, 2, 3, 4], Import_CN:[1, 2, 3], USD_VND:[1, 2, 3, 4]",151,-1184.569926585126,-1112.1552105015678,-1155.1513063451898,218.60511613886544,4.6196838649489224e-40,63.416228052542905,5.342459503804563e-09,30.003313498709172,3.053959366211794e-07,-0.6692509301672973,4.7626437339789875
VMD1,216,"target:[1] | US_Retail:[1, 2, 3, 4, 5], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4], Import_CN:[1, 2, 3], USD_VND:[1, 2, 3, 4]",151,-1207.9526937076812,-1132.520697787308,-1177.3082976244143,177.61366923569196,1.3170367457393015e-31,37.78557442658051,0.00016645784679625945,28.7048406872764,5.845518546955568e-07,-0.6335666383996713,4.764363116657436
VMD1,217,"target:[1] | US_Retail:[1, 2, 3, 4], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3], USD_VND:[1, 2, 3, 4, 5, 6]",151,-1186.9981073709953,-1108.5488316138074,-1155.1279354443977,199.84035367884798,3.518537385256772e-36,43.749329890417634,1.6848149632606407e-05,9.21232715601598,0.009990071012306095,-0.45552887294036254,3.8272417618839527
VMD1,218,"target:[1] | US_Retail:[1, 2, 3, 4], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3], USD_VND:[1, 2, 3, 4, 5, 6]",151,-1188.8434911863792,-1113.411495266006,-1158.1990951031123,197.9759589085843,8.532327621064844e-36,44.22547629712972,1.3978167368288378e-05,10.288128753148605,0.00583393017305197,-0.4722580769668419,3.8939174917469974
VMD1,219,"target:[1] | US_Retail:[1, 2, 3, 4], PCE:[1, 2, 3, 4, 5], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3], USD_VND:[1, 2, 3, 4, 5, 6]",151,-1185.416167681076,-1103.949612087073,-1152.320219911148,195.16538112610635,3.2408128724786957e-35,42.78379111566559,2.456430919182693e-05,9.29658839617897,0.00957792604828155,-0.45928435298039993,3.827307587376155
VMD1,220,"target:[1] | US_Retail:[1, 2, 3, 4], PCE:[1, 2, 3, 4, 5], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3], USD_VND:[1, 2, 3, 4, 5, 6]",151,-1187.3349000515068,-1108.8856242943189,-1155.4647281249092,193.61255304159656,6.77148502745127e-35,42.8726517617574,2.3728727488357153e-05,10.102679846567638,0.006400751182209741,-0.47182079147171657,3.8776417596412553
VMD1,221,"target:[1] | US_Retail:[1, 2, 3, 4], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3], USD_VND:[1, 2, 3, 4, 5, 6]",151,-1208.0693386636322,-1123.5855032328143,-1173.7476150503733,149.85690024537254,6.061806451038369e-26,27.011555474888276,0.007697650870506721,18.987967320518244,7.530352132865075e-05,-0.4939877707092067,4.464654917064951
VMD1,222,"target:[1] | US_Retail:[1, 2, 3, 4], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3], USD_VND:[1, 2, 3, 4, 5, 6]",151,-1209.9675542634122,-1128.5009986694092,-1176.871606493484,149.1165497415012,8.56568932254027e-26,28.204335986302116,0.005163540687481361,19.10860975406827,7.089540918873204e-05,-0.5030478302115523,4.459079453461557
VMD1,223,"target:[1] | US_Retail:[1, 2, 3, 4], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3, 4], Import_CN:[1, 2, 3], USD_VND:[1, 2, 3, 4, 5, 6]",151,-1190.1850374757062,-1117.770321392148,-1160.76641723577,191.0606628651081,2.271525645239037e-34,44.26628728576793,1.3755880682102343e-05,10.517713598103443,0.005201247392174012,-0.4662373875863809,3.9270544834434236
VMD1,224,"target:[1] | US_Retail:[1, 2, 3, 4], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3], USD_VND:[1, 2, 3, 4, 5]",151,-1187.212429544924,-1111.7804336245508,-1156.568033461657,205.96411648803183,1.9119676584232452e-37,50.641581073049785,1.0773794838672163e-06,8.090257522379432,0.017507450230535574,-0.41696255959766815,3.7965389141276202
VMD1,225,"target:[1] | US_Retail:[1, 2, 3, 4], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3], USD_VND:[1, 2, 3, 4, 5]",151,-1183.0736429353453,-1110.658926851787,-1153.6550226954091,204.2553530440767,4.311464375998682e-37,60.02062650189413,2.2378897156294653e-08,20.450111480287717,3.625055957815925e-05,-0.5905179653087475,4.394255300028603
VMD1,226,"target:[1] | US_Retail:[1, 2, 3, 4], PCE:[1, 2, 3, 4, 5], US_Sentiment:[1, 2, 3, 4], Import_CN:[1, 2, 3], USD_VND:[1, 2, 3, 4, 5, 6]",151,-1188.7677033423242,-1113.3357074219512,-1158.1233072590574,186.93315472189545,1.6057864773811342e-33,42.91659381952402,2.3325927464688743e-05,10.261756243492664,0.00591136729372226,-0.4661399002332975,3.9042778409693324
VMD1,227,"target:[1] | US_Retail:[1, 2, 3, 4], PCE:[1, 2, 3, 4, 5], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3], USD_VND:[1, 2, 3, 4, 5]",151,-1185.400748389542,-1106.9514726323541,-1153.5305764629445,203.27393089692126,6.876774630907688e-37,50.76044999506853,1.0266517508914108e-06,8.087456416279593,0.017531987522230695,-0.4214362537878855,3.78677241075184
VMD1,228,"target:[1] | US_Retail:[1, 2, 3, 4], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3], USD_VND:[1, 2, 3, 4]",151,-1181.254331402896,-1108.8396153193378,-1151.8357111629598,236.57018204313306,8.58020346427531e-44,64.74375634896028,3.0403514964520447e-09,17.554351322062587,0.0001542130205506311,-0.4820429916776826,4.398636839699835
VMD1,229,"target:[1] | US_Retail:[1, 2, 3, 4], PCE:[1, 2, 3, 4, 5], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3], USD_VND:[1, 2, 3, 4, 5]",151,-1181.8518305904454,-1106.4198346700723,-1151.2074345071785,200.79141854700873,2.2389522061619286e-36,59.15712120523013,3.21396782541744e-08,19.833539745338136,4.934027503149828e-05,-0.5989635035625154,4.3427955256161885
VMD1,230,"target:[1] | US_Retail:[1, 2, 3, 4], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4], Import_CN:[1, 2, 3], USD_VND:[1, 2, 3, 4, 5, 6]",151,-1211.9216034444812,-1133.4723276872933,-1180.0514315178837,147.80440386558124,1.5804030051152928e-25,28.0579861299864,0.005424999424305632,19.313406211665516,6.399515978443605e-05,-0.5055946983067839,4.467072767358199
VMD1,231,"target:[1] | US_Retail:[1, 2, 3, 4], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3], USD_VND:[1, 2, 3, 4]",151,-1179.3173657056807,-1109.9199294589375,-1151.1245213090751,232.08231969090275,7.358662444524181e-43,67.39904411666664,9.788849468208777e-10,30.762040062216883,2.0898151557694016e-07,-0.6184255383970134,4.8688427706852
VMD1,232,"target:[1] | US_Retail:[1, 2, 3, 4], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3], USD_VND:[1, 2, 3, 4, 5]",151,-1208.4268622626012,-1126.9603066685982,-1175.330914492673,155.34360443773866,4.657990479215219e-27,28.77256480568415,0.004258023384174714,17.404882751296626,0.00016617960849353033,-0.4866927570940488,4.383328325966136
VMD1,233,"target:[1] | US_Retail:[1, 2, 3, 4], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3], USD_VND:[1, 2, 3, 4, 5]",151,-1210.3028155235115,-1131.8535397663236,-1178.432643596914,154.5334736139422,6.80635297807367e-27,29.973244547732573,0.002818441581334636,17.43633376089093,0.00016358679038141,-0.4978359837338742,4.369264028164331
VMD1,234,"target:[1] | US_Retail:[1, 2, 3, 4], PCE:[1, 2, 3, 4, 5], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3], USD_VND:[1, 2, 3, 4]",151,-1180.157131040452,-1104.725135120079,-1149.512734957185,229.10961084158353,3.0518964511220295e-42,65.8730055978021,1.879328576744223e-09,17.21173751689066,0.00018302848555877037,-0.5014726127643834,4.350343508035776
VMD1,235,"target:[1] | US_Retail:[1, 2, 3, 4], PCE:[1, 2, 3, 4, 5], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3], USD_VND:[1, 2, 3, 4]",151,-1178.8319917786255,-1106.4172756950672,-1149.4133715386893,225.15100362940802,2.0261212445164636e-41,68.43966994437599,6.265663496099646e-10,28.633664391372992,6.057295754013018e-07,-0.6372132461567028,4.746631357200118
VMD1,236,"target:[1] | US_Retail:[1, 2, 3, 4], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3], USD_VND:[1, 2, 3, 4]",151,-1203.3510332399114,-1124.9017574827235,-1171.4808613133139,173.18119721958482,1.0662670995867597e-30,39.497032754752404,8.711882509680367e-05,28.850881820481977,5.433887135433515e-07,-0.6323770939162056,4.772852942174447
VMD1,237,"target:[1] | US_Retail:[1, 2, 3, 4], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3], USD_VND:[1, 2, 3, 4]",151,-1205.319835918921,-1129.8878399985479,-1174.675439835654,172.60494019460972,1.3990965587309172e-30,39.973357715949504,7.264469457927687e-05,29.198369951372612,4.5672472689564615e-07,-0.6370877507214151,4.782192144052905
VMD1,238,"target:[1] | US_Retail:[1, 2, 3, 4], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3, 4], Import_CN:[1, 2, 3], USD_VND:[1, 2, 3, 4, 5]",151,-1183.6937849818971,-1114.296348735154,-1155.5009405852916,194.70578721004296,4.030770149514469e-35,57.52829480957606,6.344557310438373e-08,24.2097513489852,5.5324728384161845e-06,-0.6142498039621231,4.563138246755678
VMD1,239,"target:[1] | US_Retail:[1, 2, 3, 4], PCE:[1, 2, 3, 4, 5], US_Sentiment:[1, 2, 3, 4], Import_CN:[1, 2, 3], USD_VND:[1, 2, 3, 4, 5]",151,-1182.642731488731,-1110.2280154051728,-1153.2241112487948,191.7537454833737,1.6352900836500472e-34,57.59127615313254,6.180305535902929e-08,23.115508717061893,9.561610731535433e-06,-0.622532502910149,4.491232288461107
VMD1,240,"target:[1] | US_Retail:[1, 2, 3, 4], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3, 4], Import_CN:[1, 2, 3], USD_VND:[1, 2, 3, 4]",151,-1166.8972784527791,-1100.5171220428508,-1139.9302098995042,221.8039601267565,1.002865384674343e-40,68.8134730729312,5.336416635868291e-10,43.29040283684718,3.977484210498132e-10,-0.6005139538536886,5.361693733277492
VMD1,241,"target:[1] | US_Retail:[1, 2, 3, 4], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4], Import_CN:[1, 2, 3], USD_VND:[1, 2, 3, 4, 5]",151,-1212.188008335839,-1136.7560124154659,-1181.543612252572,152.55223557240058,1.7198642949459898e-26,29.724053095642773,0.003072165534978379,17.829364722350668,0.0001344010441173211,-0.5035310689787338,4.384442243359937
VMD1,242,"target:[1] | US_Retail:[1, 2, 3, 4], PCE:[1, 2, 3, 4, 5], US_Sentiment:[1, 2, 3, 4], Import_CN:[1, 2, 3], USD_VND:[1, 2, 3, 4]",151,-1179.1498072396746,-1109.7523709929314,-1150.956962843069,216.45800310484785,1.2871260150379814e-39,70.86913672962679,2.2019031319825533e-10,32.94835639516481,7.004148009716136e-08,-0.6564936916225309,4.911906803305908
VMD1,243,"target:[1] | US_Retail:[1, 2, 3, 4], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4], Import_CN:[1, 2, 3], USD_VND:[1, 2, 3, 4]",151,-1206.9549907499352,-1134.540274666377,-1177.536370509999,169.8307881843012,5.169976919501691e-30,40.32960238500673,6.338858645027988e-05,30.40285737308658,2.5009407583130365e-07,-0.6491125649632102,4.819983926073263
VMD2,1,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1401.6750030115822,-1299.5408286094366,-1360.179576373797,36.73693969880791,0.00024643368790159723,13.364411761909365,0.3431193206260217,0.7808765669990944,0.6767601966610668,0.0799958855413344,2.6794287840847946
VMD2,2,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1397.061932465144,-1303.9395969808347,-1359.2278670012813,35.35078275151255,0.00041169694493937823,19.58816538442488,0.07528866105665816,0.030663788667293787,0.9847850407832343,0.0017079387081268339,2.929084877662795
VMD2,3,"target:[1, 2, 3] | US_Retail:[1, 2, 3], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1398.1890328752013,-1305.066697390892,-1360.3549674113385,32.74274445788915,0.0010616239197192704,15.047264544602143,0.2388618559780085,0.024634307794980232,0.987758391755328,-0.029300198812185485,3.0248086406768886
VMD2,4,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1403.1018574595557,-1303.9716293633555,-1362.8268845464113,35.41287845790441,0.00040239564500777364,12.859844449249119,0.3793096241109637,0.5016759780306329,0.7781484299406249,0.06522622119305842,2.7441691098883347
VMD2,5,"target:[1, 2, 3] | US_Retail:[1, 2, 3], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1400.1066877281403,-1315.9961911616674,-1365.9339834381997,34.45875053833329,0.0005708228782554268,20.610593063431686,0.05638185114307739,0.29167479666853435,0.8642982280911189,-0.05528584413349421,2.8110014717731824
VMD2,6,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1399.0585283150144,-1308.9401391366507,-1362.4449165757924,35.24254632728584,0.000428412992742541,19.564035590642423,0.07579556725532802,0.029670950414920672,0.985274028273991,0.0016089078136578012,2.930235666926782
VMD2,7,"target:[1, 2, 3] | US_Retail:[1, 2, 3], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1400.1748344573066,-1310.0564452789429,-1363.5612227180845,32.900156451053455,0.001003355914819486,15.052774164554853,0.23856305945520642,0.02433774735676716,0.987904867645552,-0.02999743526791163,3.0200334995016607
VMD2,8,"target:[1, 2, 3] | US_Retail:[1, 2, 3], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1402.0597577465066,-1320.9532074859792,-1369.1075071812068,34.90282470535996,0.0004852889183808073,20.559361338350534,0.057217379677546976,0.3109403758718442,0.8560125960509034,-0.05605073188524732,2.8036667418260492
VMD2,9,"target:[1, 2, 3] | US_Retail:[1], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1394.9341630349948,-1307.8197201625765,-1359.5410050204134,39.80529375730114,7.745984604559222e-05,16.693634670288855,0.1614896695910552,0.3083717999474325,0.8571126689775121,0.07943796557819678,3.1595296000279203
VMD2,10,"target:[1, 2, 3] | US_Retail:[1], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1391.296813330679,-1313.194209376097,-1359.5650164900198,41.06539892569265,4.7784147762032036e-05,23.240344071838944,0.025753427235867418,0.10458366894833049,0.9490518603742092,0.007381819747004403,2.869716190797178
VMD2,11,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5]",149,-1398.6743199670634,-1299.5440918708632,-1358.399347053919,35.497965411746335,0.0003899824277268001,13.869754224239914,0.3091028033473676,0.6114032808239979,0.736606360243746,0.027482172789541803,2.6877764108565176
VMD2,12,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3]",149,-1396.7926506909644,-1303.6703152066552,-1358.9585852271016,32.90332731991111,0.0010022146430784791,20.990800139617775,0.05051533112680413,1.11460450999897,0.5727521206961679,-0.06597733714498841,2.5928014942181896
VMD2,13,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5]",149,-1396.1221001061795,-1306.0037109278157,-1359.5084883669574,35.17349966034407,0.0004394201545358901,17.711792534209604,0.12472582601112298,0.2639815881250484,0.8763490626569163,-0.01247204248830005,2.793186010412565
VMD2,14,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3]",149,-1393.521671999811,-1309.411175433338,-1359.3489677098703,34.247231474621266,0.0006165582420793081,21.671832149459682,0.04136666765842697,0.6339946493715125,0.7283327036419516,-0.03827083679627227,2.6863765462684968
VMD2,15,"target:[1, 2, 3] | US_Retail:[1], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1396.642341706523,-1312.53184514005,-1362.4696374165824,40.89889744950712,5.0945990309492e-05,16.641701345151663,0.16357955305885505,0.2684491918143787,0.8743936573113182,0.07754313445187588,3.141692919612696
VMD2,16,"target:[1, 2, 3] | US_Retail:[1], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1393.0507089782036,-1317.9520513295672,-1362.5393658621852,42.72191266067953,2.5163203021984867e-05,23.473281669997892,0.02396632220861253,0.11775920990099863,0.9428202732177634,0.004194665056508492,2.8611212849996623
VMD2,17,"target:[1, 2, 3] | US_Retail:[1, 2, 3], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5]",149,-1397.0221907283976,-1306.903801550034,-1360.4085789891756,31.702920483333372,0.001537558538598006,13.796922073436916,0.3138640973968394,0.12124116509287637,0.9411802722617925,-0.05981258371956165,2.925034182116267
VMD2,18,"target:[1, 2, 3] | US_Retail:[1, 2, 3], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3]",149,-1393.9464679941648,-1309.835971427692,-1359.7737637042242,31.276188979352455,0.0017876639655935132,15.73289124895189,0.2037786952577288,0.3439752869327464,0.8419895771767448,-0.07825291660600883,2.8209754012598345
VMD2,19,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5]",149,-1400.0874373254107,-1303.961155535156,-1361.0329181369073,34.22651976244316,0.0006212235817345794,13.387077656626658,0.3415449922186198,0.3560951162959485,0.8369026210036196,0.01898999469770247,2.761057111622403
VMD2,20,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3]",149,-1398.2787731601966,-1308.1603839818329,-1361.6651614209745,31.700600257027922,0.0015388222160425803,20.44085413987159,0.05919269320631738,0.7749024501111789,0.6787847411320301,-0.06250639509105257,2.6657051795694477
VMD2,21,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1398.8802670157083,-1308.7618778373446,-1362.2666552764863,38.432093138103006,0.00013047278756999156,14.483490456078352,0.270904139181688,0.021497576853682,0.9893087733750018,0.029621724395485303,2.9950946941714127
VMD2,22,"target:[1, 2, 3] | US_Retail:[1, 2, 3], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5]",149,-1398.962386561338,-1317.8558363008106,-1366.0101359960381,33.747936460138305,0.0007391036246053515,21.122300159794847,0.04861798325159969,0.7096879886301279,0.7012828387847831,-0.09589689115745002,2.717376249596367
VMD2,23,"target:[1, 2, 3] | US_Retail:[1, 2, 3], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3]",149,-1397.113449541445,-1322.0147918928087,-1366.6021064254267,32.87389305063405,0.0010128573109877512,26.704873032290877,0.008519291789497578,0.9694797045357145,0.6158573898297379,-0.101575763204023,2.6563490374070295
VMD2,24,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5]",149,-1398.0922451483348,-1310.9778022759165,-1362.6990871337534,34.87095877011819,0.0004909864509016353,17.68729165107696,0.12552056456507657,0.24892108320503276,0.8829731013826198,-0.011662478801519289,2.799065979539797
VMD2,25,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3]",149,-1395.517418341665,-1314.4108680811376,-1362.5651677763651,34.1435763806891,0.0006402530944385528,21.754078135197613,0.04037023610756017,0.6219953364624909,0.7327155843906461,-0.037736847143388846,2.6892757972023
VMD2,26,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3], US_Sentiment:[1, 2], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1395.154130335331,-1314.0475800748036,-1362.2018797700312,42.29726150337003,2.9678995246927385e-05,20.219620310532406,0.06304387550636667,0.2663442320441872,0.8753144235062478,-0.03168498230980494,3.1994163009155097
VMD2,27,"target:[1, 2, 3] | US_Retail:[1, 2, 3], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5]",149,-1399.0220682472257,-1311.9076253748074,-1363.6289102326443,31.68808826250958,0.001545654015157134,13.793088648189348,0.31411603198256105,0.12046386572796125,0.9415461327669217,-0.05970699357869992,2.925551501231258
VMD2,28,"target:[1, 2, 3] | US_Retail:[1, 2, 3], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3]",149,-1395.9392892087935,-1314.832738948266,-1362.9870386434936,31.390286689808445,0.0017171878368509239,15.599876256967956,0.2102572049947188,0.35656646754840904,0.8367054066945365,-0.07916587627777301,2.8168478172910354
VMD2,29,"target:[1, 2, 3] | US_Retail:[1, 2, 3], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1398.6730323381125,-1317.566482077585,-1365.7207817728126,37.420651464606614,0.00019088443384383165,15.213246678917127,0.22998126988245796,0.34693786297082835,0.840743271400711,-0.023078773797275357,3.2343082635851808
VMD2,30,"target:[1, 2, 3] | US_Retail:[1, 2, 3], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5]",149,-1400.1009082644953,-1321.9983043099132,-1368.369111423836,32.74512780701822,0.0010607177167289948,23.259582125292027,0.02560128619278435,0.6421273058335801,0.7253770771538736,-0.09647610938779261,2.739987399485945
VMD2,31,"target:[1, 2, 3] | US_Retail:[1, 2, 3], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3]",149,-1399.0886006187834,-1326.9938892760924,-1369.7977112274057,33.1141902465261,0.0009290808466491808,26.31989762353193,0.00966867649847611,0.8993718100186143,0.6378284588862297,-0.10135387981275397,2.6748142406743534
VMD2,32,"target:[1, 2, 3] | US_Retail:[1, 2, 3], PCE:[1, 2, 3], US_Sentiment:[1, 2], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1396.10917507913,-1324.014463736439,-1366.8182856877522,46.69770509562245,5.258305077920821e-06,23.258850511822523,0.025607056795979674,0.12307828402395493,0.9403161391535101,-0.06260119905387729,2.9324988429955705
VMD2,33,"target:[1, 2, 3] | US_Retail:[1], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5]",149,-1394.804755404768,-1310.6942588382951,-1360.6320511148274,38.974476268867186,0.0001062576738537282,14.107754734167258,0.2938802638807456,0.1618670171304854,0.9222550114648818,0.06078399859670134,3.1087634996079005
