component,rank,lag_spec,nobs,AIC,BIC,HQIC,resid_Ljung_Box_lag12_stat,resid_Ljung_Box_lag12_pvalue,resid_ARCH_LM_stat,resid_ARCH_LM_pvalue,resid_Jarque_Bera_stat,resid_Jarque_Bera_pvalue,resid_skewness,resid_kurtosis
raw_no_vmd,1,"target:[1, 11] | US_Retail:[1], PCE:[1], US_Sentiment:[1, 2], Import_CN:[1, 2], USD_VND:[1, 2, 3]",141,-58.38989988928661,-20.056021314370426,-42.8123374213623,41.30343208228961,4.359618801293283e-05,11.248211112297195,0.5077753035657508,114.86586816125012,1.1407583313847839e-25,0.12624489670360628,7.414508583982479
raw_no_vmd,2,"target:[1, 11] | US_Retail:[1], PCE:[1], US_Sentiment:[1, 2], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4]",141,-56.4680524900448,-15.185414024750443,-39.69221598612631,41.03500517401556,4.834657171946853e-05,11.26353145171481,0.5064792551982564,117.51569695334004,3.0324289776775254e-26,0.13872364711912302,7.463820652844936
raw_no_vmd,3,"target:[1, 11] | US_Retail:[1], PCE:[1], US_Sentiment:[1, 2, 3], Import_CN:[1, 2], USD_VND:[1, 2, 3]",141,-57.1222561597437,-15.839617694449345,-40.34641965582521,39.31172844827393,9.348353751440932e-05,10.487089871402489,0.5733088150681469,125.7662627421818,4.900078535995808e-28,0.1648682666507421,7.615007829254905
raw_no_vmd,4,"target:[1, 11] | US_Retail:[1], PCE:[1], US_Sentiment:[1, 2], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4, 5, 6]",141,-52.737317794432585,-5.55715954838189,-33.56493321852574,41.1915277386747,4.551807660640186e-05,11.941300836249269,0.45040531767829706,112.31640886495131,4.0813299048532753e-25,0.13139767540626995,7.36447307459929
raw_no_vmd,5,"target:[1, 11] | US_Retail:[1], PCE:[1], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2], USD_VND:[1, 2, 3]",141,-53.05234047070849,-2.9234223342796213,-32.681681858807465,41.91456736217791,3.442579191008754e-05,9.688088217205108,0.6433033029601505,107.22566323623761,5.202871130726918e-24,0.13869872343113385,7.2631241334889625
raw_no_vmd,6,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3], US_Sentiment:[1, 2], Import_CN:[1, 2], USD_VND:[1, 2, 3]",141,-54.88175704693218,-10.650358691259655,-36.90764650701951,41.00245864525372,4.895604241393541e-05,11.287584845361696,0.5044466704461348,113.39304620202998,2.3823900913534685e-25,0.11288872210173777,7.387478613062066
raw_no_vmd,7,"target:[1, 11] | US_Retail:[1], PCE:[1], US_Sentiment:[1, 2, 3], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4]",141,-55.15667759158765,-10.925279235915127,-37.18256705167498,39.20412772879408,9.738626721181032e-05,10.513410460518687,0.5710135560517691,127.3808596297761,2.1857363825278296e-28,0.17148472746114604,7.643729148067506
raw_no_vmd,8,"target:[1, 11] | US_Retail:[1], PCE:[1], US_Sentiment:[1, 2, 3], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4, 5, 6]",141,-51.61957749985916,-1.4906593634302965,-31.24891888795814,39.14516305096997,9.959223129149254e-05,11.289687404559496,0.5042691296380186,121.5922586131893,3.949812874492173e-27,0.16975928275470764,7.536659762560839
raw_no_vmd,9,"target:[1, 11] | US_Retail:[1], PCE:[1], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4]",141,-51.24176758477576,1.8359104420312775,-29.672834936880555,41.664187531318625,3.792750424952933e-05,9.72333185596344,0.6402180786889129,110.00532852152392,1.2961236095163297e-24,0.14994317835127946,7.316755657987821
raw_no_vmd,10,"target:[1, 11] | US_Retail:[1], PCE:[1], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4, 5, 6]",141,-47.60540085481453,11.369796952748843,-23.639920134930975,41.87353202241635,3.497708881778486e-05,10.214277890596215,0.5971683805123462,100.47618107253851,1.5201081894573094e-22,0.14807633667290082,7.124878457272187
raw_no_vmd,11,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3], US_Sentiment:[1, 2], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4]",141,-52.9584122962645,-5.778254050213803,-33.78602772035765,40.71145146229947,5.47518147403509e-05,11.285721952665044,0.5046039915247329,116.02818685287097,6.379686711750374e-26,0.1255286771601239,7.43694138096238
raw_no_vmd,12,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3], Import_CN:[1, 2], USD_VND:[1, 2, 3]",141,-54.12072819932257,-6.940569953271876,-34.948343623415724,38.5224069013221,0.00012609551210779555,10.364047080961768,0.5840560751531929,126.90174240829121,2.7773893387054026e-28,0.15425594225939754,7.637360994924305
raw_no_vmd,13,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3], US_Sentiment:[1, 2], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4, 5, 6]",141,-49.22799749821135,3.849680528595684,-27.65906485031615,40.828524828513,5.234332975029769e-05,11.892617773179463,0.45434179624245863,110.63528862632943,9.459154584548711e-25,0.11949435526474614,7.3329462131242105
raw_no_vmd,14,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2], USD_VND:[1, 2, 3]",141,-49.95997729104977,6.066460626135438,-27.192770607160384,41.52468841031931,4.002798585795933e-05,9.631456112479482,0.6482571196632405,105.99782978477812,9.6131056511454e-24,0.123714871703557,7.240396480900248
raw_no_vmd,15,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4]",141,-52.13743878537551,-2.008520648946643,-31.766780173474487,38.44882924790327,0.00012965055091887623,10.377653770107976,0.5828663096145239,128.0335174429068,1.5771570366454724e-28,0.15882860220457806,7.6574706697632715
raw_no_vmd,16,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4, 5, 6]",141,-48.659058043200616,7.367379873984589,-25.891851359311232,38.40056441790298,0.0001320356725522716,11.153804699385645,0.5157856605079794,121.52807300371849,4.0786294341546464e-27,0.158278863681387,7.537115895884561
raw_no_vmd,17,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4]",141,-48.10053532539854,10.874662482164837,-24.13505460551498,41.27641276336405,4.405279508821209e-05,9.644438168252979,0.6471219751406689,108.39910449916006,2.8935669570745073e-24,0.13198845192122038,7.287333390156416
raw_no_vmd,18,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4, 5, 6]",141,-44.566453313006775,20.306264275312927,-18.204424521134854,41.44393136500221,4.129578883083679e-05,10.158456854120693,0.6020615365875204,97.48692787089117,6.776143334743172e-22,0.1295117751995156,7.065270770556025
raw_no_vmd,19,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2], Import_CN:[1, 2], USD_VND:[1, 2, 3]",141,-53.283417474806,-6.103259228755306,-34.111032898899154,41.765641560524344,3.646831154327932e-05,11.21191231371433,0.510850436926835,117.6291105461608,2.8652544078183593e-26,0.11673778005789355,7.468496998544916
raw_no_vmd,20,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4]",141,-51.32066880177544,-1.191750665346575,-30.95001018987442,41.52063622499553,4.009067935845859e-05,11.214661344270056,0.5106173334766975,119.38600941030062,1.1903027811429893e-26,0.1257990202978826,7.50085784093626
raw_no_vmd,21,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3], Import_CN:[1, 2], USD_VND:[1, 2, 3]",141,-52.94927716274735,-2.820359026318485,-32.57861855084633,39.20082950285431,9.750838439347436e-05,10.090516509766884,0.6080198476259406,136.4071788747748,2.3963897942486096e-30,0.16772699081565084,7.806840317603168
raw_no_vmd,22,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4, 5, 6]",141,-47.516051214662824,8.510386702522382,-24.74884453077344,41.47648550024897,4.078004364460481e-05,11.70844352779429,0.4693699014027053,114.08389655638831,1.686539921845753e-25,0.12054724293204368,7.400046480771769
raw_no_vmd,23,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2], USD_VND:[1, 2, 3]",141,-49.032069544537976,9.9431282630254,-25.066588824654417,42.660471421087784,2.5772074203362205e-05,9.275176313725542,0.67926433616633,110.2073998084857,1.1715671858682482e-24,0.10482125635908106,7.326055520591681
raw_no_vmd,24,"target:[1, 11] | US_Retail:[1, 2, 3], PCE:[1], US_Sentiment:[1, 2], Import_CN:[1, 2], USD_VND:[1, 2, 3]",141,-55.48755348229031,-11.256155126617784,-37.51344294237764,40.74725553005121,5.400391182414415e-05,11.224070507155043,0.5098197485883784,119.86188603761322,9.38257731217095e-27,0.11430987442655666,7.511070401331901
raw_no_vmd,25,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4]",141,-50.95001560902553,2.127662417781508,-29.381082961130325,39.220669731043806,9.677605572083869e-05,10.085981946064301,0.6084176045947924,136.1929349670365,2.667349562868893e-30,0.16677938718522292,7.803177563722004
raw_no_vmd,26,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4, 5, 6]",141,-47.349233149349715,11.625964658213661,-23.383752429466156,39.03673895410467,0.00010377710516600646,10.758978349662561,0.5496794638983988,129.22202382969348,8.705506722007213e-29,0.1657401708995904,7.678179013427332
raw_no_vmd,27,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4]",141,-47.08324541774243,14.8407122801991,-21.9194906618647,42.470336103716555,2.7749586949633694e-05,9.295949956228984,0.6774660541014685,111.65388022806756,5.684181894221314e-25,0.11092883711682162,7.353813840288133
raw_no_vmd,28,"target:[1, 11] | US_Retail:[1, 2], PCE:[1], US_Sentiment:[1, 2], Import_CN:[1, 2], USD_VND:[1, 2, 3]",141,-57.46655243750584,-16.183913972211485,-40.69071593358735,40.72057242880015,5.4560329034820006e-05,11.295679754998536,0.503763250610733,118.18672910968438,2.1680927477785274e-26,0.11163043562894583,7.479625502716498
raw_no_vmd,29,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4, 5, 6]",141,-43.48736439759119,24.33411308110668,-15.927061569725097,42.33060722229343,2.9297275451813716e-05,9.683573540252072,0.643698395106763,100.35379217686074,1.6160355480919913e-22,0.10790510642383204,7.127338427215886
raw_no_vmd,30,"target:[1, 11] | US_Retail:[1, 2, 3], PCE:[1], US_Sentiment:[1, 2], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4]",141,-53.58448622166752,-6.404327975616823,-34.41210164576067,40.37116506083717,6.238717983954386e-05,11.23231736978958,0.5091210245450342,122.99478201968711,1.958945857971372e-27,0.1279212978457947,7.568350535164084
raw_no_vmd,31,"target:[1, 11] | US_Retail:[1, 2, 3], PCE:[1], US_Sentiment:[1, 2, 3], Import_CN:[1, 2], USD_VND:[1, 2, 3]",141,-54.28245267776367,-7.102294431712977,-35.110068101856825,38.661428200472,0.00011963718092843305,10.522142146342695,0.570252440907848,129.52731542551535,7.47310058069179e-29,0.1392714652192967,7.687175744680619
raw_no_vmd,32,"target:[1, 11] | US_Retail:[1, 2, 3], PCE:[1], US_Sentiment:[1, 2], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4, 5, 6]",141,-49.92761674093394,3.150061285873093,-28.35868409303874,40.54320939557721,5.840459303936208e-05,11.822704008411861,0.4600216303346777,116.28696341469403,5.605401634913734e-26,0.12481714495715307,7.441982486334956
raw_no_vmd,33,"target:[1, 11] | US_Retail:[1, 2, 3], PCE:[1], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2], USD_VND:[1, 2, 3]",141,-50.42536295773861,5.601074959446592,-27.65815627384923,41.08522302559371,4.742077940518507e-05,9.88639253898781,0.6259267779648108,110.84418399223605,8.521013837154889e-25,0.07638532388603976,7.340939561522822
raw_no_vmd,34,"target:[1, 11] | US_Retail:[1, 2], PCE:[1], US_Sentiment:[1, 2], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4]",141,-55.56075124770493,-11.329352892032404,-37.586640707792256,40.35576680831951,6.275635953253351e-05,11.309525150084502,0.5025950771576218,121.13020939530512,4.9763307047518054e-27,0.12488192869798402,7.5338202432075185
raw_no_vmd,35,"target:[1, 11] | US_Retail:[1, 2, 3], PCE:[1, 2, 3], US_Sentiment:[1, 2], Import_CN:[1, 2], USD_VND:[1, 2, 3]",141,-53.89618673714868,-3.7672686007198166,-33.52552812524766,42.466821517971496,2.7787511188933838e-05,12.317436287416628,0.4205344525827993,138.1204310642061,1.0174884202888228e-30,0.12413830748838542,7.842336143756343
raw_no_vmd,36,"target:[1, 11] | US_Retail:[1, 2], PCE:[1], US_Sentiment:[1, 2, 3], Import_CN:[1, 2], USD_VND:[1, 2, 3]",141,-56.27556629667343,-12.044167941000907,-38.30145575676076,38.71591357735585,0.00011719539910860595,10.501294801834815,0.5720699103306368,130.3066649752535,5.061359935776862e-29,0.13992887540257792,7.701227234184978
raw_no_vmd,37,"target:[1, 11] | US_Retail:[1, 2], PCE:[1], US_Sentiment:[1, 2], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4, 5, 6]",141,-51.89463545800885,-1.7657173215799844,-31.52397684610783,40.5263104202505,5.878445571022585e-05,11.920912362173919,0.4520520387338435,114.35208782462594,1.4748900026526243e-25,0.12083446530407962,7.405199347318708
raw_no_vmd,38,"target:[1, 11] | US_Retail:[1, 2], PCE:[1], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2], USD_VND:[1, 2, 3]",141,-52.42056663161908,0.6571113951879539,-30.85163398372388,41.08391145059468,4.744473599936786e-05,9.90076420688022,0.624666258642709,110.09177981988789,1.2412914404881962e-24,0.07734533686313701,7.326094907394364
raw_no_vmd,39,"target:[1, 11] | US_Retail:[1, 2, 3], PCE:[1], US_Sentiment:[1, 2, 3], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4]",141,-52.32425108484799,-2.1953329484191215,-31.953592472946966,38.500926128857124,0.00012712340822102579,10.547031605476368,0.5680838141522295,131.44311519672027,2.867412624149584e-29,0.14661885686820578,7.72094353354705
raw_no_vmd,40,"target:[1, 11] | US_Retail:[1, 2], PCE:[1, 2, 3], US_Sentiment:[1, 2], Import_CN:[1, 2], USD_VND:[1, 2, 3]",141,-55.29900616856122,-8.118847922510525,-36.126621592654374,42.08014614979811,3.228677752319752e-05,13.062536838460344,0.3645116760016944,124.60274588841541,8.767131392181256e-28,0.10304124572843613,7.600707340211394
raw_no_vmd,41,"target:[1, 11] | US_Retail:[1, 2, 3], PCE:[1], US_Sentiment:[1, 2, 3], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4, 5, 6]",141,-48.87291359463697,7.153524322548236,-26.105706910747585,38.49851983784876,0.0001272390637347941,11.259114691108024,0.506852784334116,123.97062769314886,1.2025973358127896e-27,0.1478713119800606,7.584094211237908
raw_no_vmd,42,"target:[1, 11] | US_Retail:[1, 2, 3], PCE:[1], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4]",141,-48.684157309398415,10.29104049816496,-24.718676589514857,40.62908053341162,5.6511272488655305e-05,9.929619425375213,0.6221351462133631,114.93152207403118,1.103918682333608e-25,0.08764817168454918,7.419511676635963
raw_no_vmd,43,"target:[1, 11] | US_Retail:[1, 2, 3], PCE:[1], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4, 5, 6]",141,-45.18546035452766,19.68725723379204,-18.823431562655742,40.812748395815156,5.266171905478277e-05,10.286011873099602,0.5908846341808964,102.41760003622326,5.75838538755333e-23,0.08423067729047443,7.171858549483889
raw_no_vmd,44,"target:[1, 11] | US_Retail:[1, 2, 3], PCE:[1, 2, 3], US_Sentiment:[1, 2], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4]",141,-51.9148022415943,1.1628757852127336,-30.3458695936991,42.30613649872181,2.957692505161455e-05,12.312506698215913,0.42091944703481243,139.54993066337838,4.97871861212976e-31,0.13057886413664435,7.86672131196627
raw_no_vmd,45,"target:[1, 11] | US_Retail:[1, 2], PCE:[1], US_Sentiment:[1, 2, 3], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4]",141,-54.319254477868796,-7.139096231818101,-35.14686990196195,38.54135515543447,0.00012519556238309537,10.529429230397621,0.5696173735197418,132.15288180222208,2.010788222537592e-29,0.14735635232927874,7.733629892853537
raw_no_vmd,46,"target:[1, 11] | US_Retail:[1, 2, 3], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3], Import_CN:[1, 2], USD_VND:[1, 2, 3]",141,-52.983638379576504,0.09403964723053093,-31.414705731681302,40.35626273873035,6.274443603630004e-05,11.034380146719636,0.5259746211249379,157.06171423741117,7.842997818512887e-35,0.15075357669516626,8.161685988397814
raw_no_vmd,47,"target:[1, 11] | US_Retail:[1, 2, 3], PCE:[1, 2, 3], US_Sentiment:[1, 2], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4, 5, 6]",141,-48.247079845506065,10.728117962057311,-24.281599125622506,42.51628023726573,2.7258484149973217e-05,13.082070730646072,0.3631037707825313,131.7585196759948,2.4490687709914535e-29,0.13126574385752524,7.728430954393632
raw_no_vmd,48,"target:[1, 11] | US_Retail:[1, 2], PCE:[1], US_Sentiment:[1, 2, 3], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4, 5, 6]",141,-50.86783083411869,2.2098471926883434,-29.29889818622349,38.53517616172131,0.00012548834102888744,11.233772784423637,0.5089977457790884,124.61336694547356,8.720696696321624e-28,0.14872450728555173,7.595901429185575
raw_no_vmd,49,"target:[1, 11] | US_Retail:[1, 2], PCE:[1], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4]",141,-50.66973379291058,5.3567041242746285,-27.902527109021193,40.65011666145979,5.60567283738446e-05,9.952888113967191,0.6200938775673943,113.480588975469,2.2803588869052704e-25,0.08902175957166511,7.391371703384466
raw_no_vmd,50,"target:[1, 11] | US_Retail:[1, 2, 3], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2], USD_VND:[1, 2, 3]",141,-49.55403449230438,12.36992320563715,-24.39027973642665,42.802041137642874,2.439036946504613e-05,10.251353106722696,0.5939199816277314,132.6992507557736,1.5301141170659365e-29,0.0785288549444534,7.749993619720503
raw_no_vmd,51,"target:[1, 11] | US_Retail:[1, 2], PCE:[1], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4, 5, 6]",141,-47.17356579030444,14.750391907637095,-22.009811034426704,40.83718387082054,5.216938318143798e-05,10.323248867414625,0.5876251246204385,101.22819977505648,1.0437000694028134e-22,0.08557490262399678,7.147413606185056
raw_no_vmd,52,"target:[1, 11] | US_Retail:[1, 2], PCE:[1, 2, 3], US_Sentiment:[1, 2], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4]",141,-53.32317778452615,-3.1942596480972867,-32.95251917262513,41.89566861970563,3.467862108703377e-05,13.056732282355686,0.364930661791388,126.1898863029991,3.96473672182533e-28,0.10998642294948746,7.629334890732827
raw_no_vmd,53,"target:[1, 11] | US_Retail:[1, 2], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3], Import_CN:[1, 2], USD_VND:[1, 2, 3]",141,-54.11671081787868,-3.987792681449818,-33.74605220597766,40.102449561799574,6.914672986801475e-05,12.05820284291634,0.44101668829803964,136.23969225171845,2.6057138384989048e-30,0.12296353573395902,7.809288380506574
raw_no_vmd,54,"target:[1, 11] | US_Retail:[1, 2], PCE:[1, 2, 3], US_Sentiment:[1, 2], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4, 5, 6]",141,-49.657677139142095,6.368760778043111,-26.89047045525271,42.191181615451654,3.092615279763753e-05,13.915171006786426,0.30615810259872966,119.68265104479747,1.0262248712032374e-26,0.1083072370098704,7.508280519344381
raw_no_vmd,55,"target:[1, 11] | US_Retail:[1, 2], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2], USD_VND:[1, 2, 3]",141,-50.64809000269602,8.327107804867353,-26.682609282812464,42.85298473865161,2.3911217588125864e-05,11.322606048658162,0.5014922661140901,114.1596913115054,1.62382043995834e-25,0.06708818179402475,7.406067807289617
raw_no_vmd,56,"target:[1, 11] | US_Retail:[1, 2, 3], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4]",141,-50.983639158487165,5.042798758698041,-28.21643247459778,40.35563922145835,6.275942742231907e-05,11.034478979506872,0.5259661645729734,157.06955811060593,7.812298318432364e-35,0.15078942552256594,8.161811128889012
raw_no_vmd,57,"target:[1, 11] | US_Retail:[1, 2, 3], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4, 5, 6]",141,-47.57221428909173,14.3517434088498,-22.408459533214,40.376241017908725,6.226594945445892e-05,11.895815828590813,0.45408273189528436,148.10882606516066,6.895679363189323e-33,0.15749277415853588,8.011067456302378
raw_no_vmd,58,"target:[1, 11] | US_Retail:[1, 2, 3], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4]",141,-47.65600977966484,17.21670780865486,-21.29398098779292,42.54260652810693,2.6980942951936297e-05,10.287416397157353,0.5907616583619681,135.0881254141914,4.6343228004620056e-30,0.08666179401637858,7.792043656790643
raw_no_vmd,59,"target:[1, 11] | US_Retail:[1, 2, 3], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4, 5, 6]",141,-44.13386491779163,26.636372451284416,-15.375288053931357,42.76308372438466,2.47631484485125e-05,10.793611189484398,0.546684230892426,121.2053576775204,4.79281859749697e-27,0.09011186675563965,7.538526036614934
raw_no_vmd,60,"target:[1, 11] | US_Retail:[1, 2], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4]",141,-52.11859784792206,0.9590801788849745,-30.54966520002686,40.070011891358284,7.000981327254095e-05,12.062284072287875,0.4406905802193027,136.6351079744638,2.1382736601038827e-30,0.12461019457325659,7.816111382937644
raw_no_vmd,61,"target:[1, 11] | US_Retail:[1, 2], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4, 5, 6]",141,-48.67535944718948,10.299838360373897,-24.70987872730592,40.21094199089249,6.63352062168295e-05,13.041828244684705,0.3660077722536453,129.42785675670507,7.85412851070455e-29,0.1270608095187674,7.686757481803462
raw_no_vmd,62,"target:[1, 11] | US_Retail:[1, 2], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4]",141,-48.77336924223951,13.150588455702021,-23.609614486361778,42.5464086464159,2.6941090090321147e-05,11.360703792026177,0.4982851832892029,116.96317297398862,3.9973271723229175e-26,0.07531409145548998,7.459365015063785
raw_no_vmd,63,"target:[1, 11] | US_Retail:[1, 2], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4, 5, 6]",141,-45.21714068539782,22.60433679330005,-17.656837857531727,42.83334036008081,2.4094876137036486e-05,11.92907842086656,0.4513921624891527,105.37464584942755,1.3127631808814734e-23,0.07634606877597891,7.232351006585733
raw_no_vmd,64,"target:[1, 11] | US_Retail:[1, 2, 3], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2], Import_CN:[1, 2], USD_VND:[1, 2, 3]",141,-51.89990516737336,1.1777728594336736,-30.33097251947816,42.41331509639425,2.8371209911436066e-05,12.300280923592666,0.42187503282031275,138.52144374621219,8.326273604653095e-31,0.12364016964859852,7.849429916831329
raw_no_vmd,65,"target:[1, 11] | US_Retail:[1, 2], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2], Import_CN:[1, 2], USD_VND:[1, 2, 3]",141,-53.455747418812365,-3.3268292823834997,-33.085088806911344,42.45313579546238,2.7935673804870795e-05,12.952897733733014,0.37247356771333173,126.60814152267976,3.216557996026498e-28,0.11071055102129328,7.6369488520877
raw_no_vmd,66,"target:[1, 11] | US_Retail:[1, 2, 3], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4]",141,-49.921232030209836,6.105205886975369,-27.154025346320452,42.223083215305564,3.054577009985205e-05,12.28917465808754,0.4227440635781471,140.19585433778343,3.604599662418882e-31,0.13043447018830923,7.878019222855545
raw_no_vmd,67,"target:[1, 11] | US_Retail:[1], PCE:[1], US_Sentiment:[1, 2], Import_CN:[1], USD_VND:[1, 2, 3]",141,-54.302568443687846,-18.917449759149825,-39.92328001175771,54.714132052086235,2.0364646609814377e-07,17.932858074172756,0.1177444414693636,129.01315863224355,9.663813868447013e-29,0.07568467881521126,7.683670984737462
raw_no_vmd,68,"target:[1, 11] | US_Retail:[1, 2, 3], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3], Import_CN:[1, 2], USD_VND:[1, 2, 3]",141,-51.006367221534404,5.020070695650801,-28.23916053764502,40.424079894139446,6.113470214991377e-05,11.037238216279446,0.5257300884120539,156.48551120185522,1.0461717623085557e-34,0.15317085803298444,8.15189154068004
raw_no_vmd,69,"target:[1, 11] | US_Retail:[1, 2, 3], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4, 5, 6]",141,-46.281201032459535,15.642756665481997,-21.117446276581802,42.34770553724787,2.9103422303365236e-05,13.078283062569755,0.3633765143096485,132.7926508959157,1.4603005181221102e-29,0.13145094287933082,7.746987150422885
raw_no_vmd,70,"target:[1, 11] | US_Retail:[1], PCE:[1], US_Sentiment:[1, 2], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3]",141,-68.61982671470794,-18.490908578279075,-48.24916810280692,25.416619107625497,0.012967452411952166,8.172346195467956,0.7715212088875595,108.68765666361428,2.5048125466244673e-24,0.07667465478196274,7.2984311853748896
